0.01,0.9
2
60,2
30
0.283366,0.143285,-0.143888,-0.407223,0.252394,-0.302034,0.0200237,0.267598,0.0542453,0.0353411,0.142432,0.360152,0.292076,-0.158663,-0.372403,-0.294656,-0.279933,-0.0853493,0.227816,-0.204892,-0.17648,-0.0581633,0.348536,0.00708629,0.349281,0.202383,-0.0833924,-0.417631,-0.394784,-0.109449
-0.0819082
30
-0.304575,0.442178,-0.230828,-0.0349296,0.200931,-0.000877954,0.386282,0.252107,0.00878708,-0.0440062,0.180768,-0.0874816,-0.271852,0.413335,0.0835409,-0.393805,0.274902,0.3601,0.462426,-0.0532055,-0.00373443,-0.147816,0.404191,0.257817,-0.366559,-0.256534,-0.255926,0.238661,0.0835574,-0.167062
-0.161808
30
0.367758,0.302954,0.119292,-0.340586,-0.139782,-0.0521421,0.203968,-0.299012,-0.0878852,0.191855,-0.420015,0.26375,-0.528685,-0.0487251,-0.387983,-0.204776,-0.387105,-0.194115,0.184434,0.525027,-0.473115,0.0575093,0.0237987,-0.12916,-0.0273951,0.35722,-0.26524,0.356194,-0.0223274,-0.109617
0.433414
30
-0.0304351,0.249926,0.33392,-0.467351,-0.405437,0.449163,0.136138,-0.218674,-0.52607,0.0885641,0.0222547,0.103673,-0.217022,-0.141511,0.115122,0.221476,-0.0796102,0.020781,-0.334173,-0.258043,-0.208488,0.4655,-0.0785439,0.0786798,-0.347313,-0.350304,0.478137,-0.20312,0.0721215,0.263843
0.0106373
30
0.387742,0.188384,0.219368,-0.368836,-0.330967,0.379792,-0.59049,-0.0804784,-0.156335,0.37399,-0.411457,0.497249,-0.193901,-0.37126,-0.247715,-0.0210053,-0.271038,-0.443704,0.202358,0.0940055,-0.0125457,0.0164013,-0.259137,-0.00136457,0.159941,-0.237215,-0.613844,-0.248305,0.0180878,-0.415999
0.907775
30
-0.340338,0.192572,-0.26675,-0.309715,-0.170996,-0.395865,0.246851,-0.152119,-0.00984443,-0.345648,-0.018342,-0.30445,0.262117,-0.297347,-0.208649,-0.37289,0.261608,-0.0550248,0.164342,0.250665,-0.148404,0.0975362,-0.412247,0.214215,-0.231295,0.39453,0.127041,0.308663,0.154067,-0.210437
-0.00345459
30
-0.206317,-0.183266,-0.111499,-0.0961595,-0.193969,-0.0290327,-0.140331,-0.0509353,0.424116,0.600414,-0.770212,0.630605,0.13435,-0.151143,-0.310983,0.249551,0.45043,-0.0930431,-0.156999,-0.19736,-0.311712,-0.319901,-0.28986,-0.570664,0.046666,-0.251576,0.139164,-0.348264,-0.0434855,-0.358828
1.07182
30
-0.273127,0.0553078,-0.395168,0.326243,-0.388227,0.0499001,0.137171,0.261128,-0.161653,-0.116725,0.281333,0.0962474,0.170404,0.372728,-0.248938,-0.329167,-0.424383,0.208429,-0.0346403,0.230308,0.266493,0.230377,-0.382391,0.167499,0.0606005,-0.259089,-0.336435,-0.149651,0.0810159,-0.0566923
-0.0546329
30
-0.432343,-0.399623,0.12474,-0.289706,0.0823397,-0.0989789,-0.170974,0.106336,-0.386119,-0.293363,0.393152,-0.349908,-0.408156,-0.171792,0.299599,-0.180805,0.180641,-0.169463,-0.382761,0.082428,0.246365,0.128987,-0.244987,-0.250789,-0.227948,0.181921,-0.027853,-0.388337,0.310601,-0.0750597
0
30
0.391003,0.0418848,0.437265,0.183059,0.125574,-0.066198,0.129044,-0.372568,-0.285247,-0.282797,0.640594,0.0725172,-0.168576,0.235217,0.484186,0.0780636,-0.384697,0.0415433,-0.26673,-0.332972,0.0557445,0.703875,0.597866,0.0765729,0.439239,-0.198074,0.431963,-0.123863,-0.429268,0.333843
-0.563341
30
0.122118,0.531691,-0.295459,0.334376,0.563593,0.038204,0.447802,0.248152,-0.353424,-0.096817,0.779786,-0.290588,0.431254,0.368416,-0.281319,-0.728378,-0.240675,-0.307394,-0.0410221,-0.587296,0.679746,0.744654,-0.107474,0.372421,0.156083,0.14384,0.57768,-0.160011,0.582967,-0.137902
-0.715989
30
-0.273389,0.0329116,0.230282,0.386356,-0.268534,0.233581,-0.447724,0.180133,0.219582,0.0368502,-0.327183,0.353946,-0.416651,-0.437661,-0.453275,0.398184,0.124868,0.155386,0.194755,0.273599,-0.442235,0.231688,0.0341776,0.118574,0.195202,0.0605323,0.272937,-0.345932,-0.233709,-0.338141
0.167934
30
0.432093,0.0952519,0.123387,-0.0823949,-0.327171,0.135451,-0.240234,-0.0788901,0.0114468,-0.175266,-0.0744039,0.274521,0.101295,0.330931,-0.170509,-0.278691,-0.281481,-0.299831,0.057177,-0.419602,-0.230352,-0.303947,0.302433,-0.123133,-0.417185,-0.318708,-0.309299,-0.265001,0.345729,-0.116972
-0.00162584
30
0.263849,0.111267,-0.222996,-0.147693,-0.0909585,0.133752,0.201041,-0.183667,0.0491715,0.39297,-0.299791,0.160189,0.26447,-0.33381,0.0832998,-0.233462,0.354222,-0.0290793,-0.00778975,0.0847927,-0.118175,-0.266228,-0.0596967,-0.214915,-0.34938,0.111153,-0.137363,-0.142337,0.261621,-0.00395201
0.341246
30
0.387014,0.757503,0.347931,0.485602,0.258689,-0.523348,0.218667,0.413841,0.0169272,-0.131967,0.604368,-0.295325,0.400052,0.703096,-0.0115114,-0.951539,0.121766,0.41217,-0.573772,-0.354846,0.479744,0.530151,0.0163496,0.780769,0.480467,-0.326855,-0.0318127,0.124665,-0.123671,0.237214
-0.9191
30
0.309001,0.201158,0.349161,-0.171535,-0.0993829,-0.102341,-0.306316,-0.293463,0.0276254,0.114035,-0.0965951,-0.352878,0.39737,0.0774081,-0.128769,0.371888,-0.322061,0.197317,-0.0603575,-0.116493,-0.294298,0.350222,0.165102,0.0580332,-0.291728,-0.287168,-0.0404731,0.400891,0.214417,0.130645
-0.150522
30
-0.501921,-0.0915826,-0.0829809,-0.0994876,0.0232637,0.021842,-0.305525,0.38734,0.505947,0.0679654,0.0496775,0.0534846,-0.224071,0.144491,-0.447685,-0.0210276,0.413844,0.0254374,0.351648,-0.417393,-0.323984,-0.0543406,-0.20006,-0.401207,-0.161294,-0.0149105,0.502121,0.297063,0.597523,-0.0689889
-0.247867
30
0.433503,0.75035,-0.128743,0.608777,-0.151818,0.349282,0.0638436,0.24002,0.253744,-0.433631,0.0953234,0.0787955,0.478023,0.52059,-0.130183,-0.426168,0.0988817,-0.118919,-0.049082,-0.0144627,0.0954077,0.219573,0.532491,0.604088,0.437594,-0.133006,0.335168,0.144214,0.372181,0.211966
-1.07539
30
-0.000816303,-0.0216453,-0.128577,0.137003,-0.314655,0.145917,-0.282079,-0.181983,0.0293222,-0.179837,-0.404801,-0.20376,0.12408,-0.27244,0.0879233,-0.309351,0.309017,-0.151731,-0.374657,-0.224809,-0.158479,-0.241448,0.388968,-0.0566674,0.400607,0.400321,0.103394,0.0436351,0.4047,-0.00778408
-0.0233941
30
0.164742,0.0916169,-0.451339,-0.0178938,0.18602,-0.320594,0.258948,-0.298137,-0.431391,-0.25319,-0.295663,0.278541,0.159032,0.405778,-0.0817907,0.391053,0.17164,0.166996,0.29494,0.32164,-0.237244,0.166427,0.312216,0.225388,-0.176968,-0.0917026,-0.126753,-0.199154,0.378027,0.357059
0.0157906
30
0.00268501,0.190367,-0.0118845,0.241448,-0.292598,-0.22544,0.295555,-0.0868134,0.418353,0.0213423,-0.21207,0.0845343,0.0766296,-0.159783,-0.338537,0.0273383,0.238937,-0.211002,-0.296563,0.0773519,-0.244586,-0.327851,0.183317,0.108377,-0.365903,-0.125209,0.394626,0.301153,0.343037,0.112907
-0.0855623
30
-0.238809,0.436989,0.276119,-0.262904,-0.25453,0.428048,0.159014,-0.194708,0.0248354,0.221501,-0.547254,0.29238,-0.309999,0.155139,-0.0408855,0.383148,-0.165131,-0.256596,0.0335363,-0.0953723,-0.51091,0.209287,-0.366367,-0.497196,-0.470071,-0.280559,0.102427,-0.0193307,-0.0359254,0.366291
0.453511
30
0.287836,-0.589699,0.252376,0.315641,0.2891,-0.367098,-0.330599,-0.491864,0.781852,0.181757,-0.413649,-0.290122,-0.514604,8.54769e-05,0.151691,0.24279,0.431256,0.264079,-0.1154,-0.200071,-0.54366,-0.921878,0.0800725,-0.343632,0.0756532,-0.550528,-0.875842,-0.134803,0.174258,-0.054729
0.664725
30
0.117949,0.429715,-0.337577,0.229501,0.136782,0.31354,0.0603845,0.248094,0.100671,0.239306,-0.265838,0.128628,-0.133178,0.329216,-0.0967043,-0.441172,0.349773,-0.0238853,-0.104189,0.0356603,0.107451,0.303958,-0.253694,-0.10597,-0.0556504,0.240576,0.246019,-0.204413,0.276578,-0.292191
-0.218557
30
0.26359,0.120412,0.175274,0.0956032,0.0251819,0.274038,-0.241412,-0.532522,0.371274,0.166178,-0.626303,0.0636626,-0.588045,0.0323932,-0.165484,0.387078,-0.416677,-0.262726,-0.292356,-0.190814,-0.467733,0.0725075,-0.0975914,0.078574,-0.218013,-0.128939,-0.617983,0.0161222,-0.0445047,-0.0387946
0.720242
30
0.405828,-0.0945341,0.252453,0.202999,0.206372,-0.2421,-0.107042,-0.102882,-0.00283338,-0.11359,-0.244054,0.0968349,0.091443,0.176463,-0.353155,-0.128602,0.280561,-0.0888309,-0.235387,0.284463,0.219164,0.0237359,-0.36311,-0.290905,0.400319,-0.291898,0.364597,-0.400416,-0.0858467,0.354033
-0.0470686
30
-0.37905,-0.0181893,0.269508,0.328131,-0.404871,0.0737127,-0.363325,-0.276126,0.0146311,0.227374,0.138215,0.0167671,0.158865,0.148745,0.0457869,-0.175042,-0.160731,0.278758,-0.295665,0.221817,-0.335422,-0.270797,-0.334367,0.359377,-0.0965494,0.296584,-0.131899,-0.313119,0.0588723,0.347415
-0.00449446
30
-0.0296647,-0.201523,0.337475,-0.0524589,-0.0317035,0.472069,-0.431837,-0.132467,0.256862,0.125109,-0.15382,0.0807718,0.0617542,-0.251647,0.109833,0.608022,-0.0977649,-0.296553,-0.0483644,0.535518,-0.180017,-0.416223,-0.239266,-0.389191,-0.683078,0.229811,0.0506208,0.108914,0.158312,-0.0362842
0.617445
30
0.149814,0.0641268,-0.283884,-0.3568,0.32179,-0.150497,-0.0918481,-0.393512,-0.194837,-0.176,-0.0251156,0.466334,-0.231903,-0.242575,-0.326349,-0.292959,-0.29361,0.21569,-0.0840116,-0.019366,0.348326,0.0419173,0.13742,-0.335654,-0.0621177,-0.428567,0.121236,-0.0310444,0.236958,0.392981
0.210155
30
0.209578,0.0662803,-0.0261556,-0.297999,-0.0097443,0.305648,0.263147,-0.169375,0.0201033,0.416152,-0.488152,0.434645,-0.567956,0.0955063,0.0382756,0.52965,0.167479,-0.00722708,0.262321,0.246004,0.0680132,0.0430521,-0.519802,0.110065,-0.548328,0.0550263,0.175966,-0.294388,0.0696698,-0.110886
0.340002
30
-0.0401548,0.513342,-0.132091,-0.406472,-0.196508,0.555178,0.0934387,-0.0954064,-0.290423,0.00741927,-0.459927,0.605465,0.153363,0.207255,-0.0902239,0.0546969,-0.32911,-0.198173,0.211742,-0.281223,-0.00525523,0.406116,-0.249609,-0.0453749,-0.391379,0.410021,-0.329177,0.113248,0.0425628,-0.169718
-0.0466581
30
0.0171454,-0.181981,-0.435878,-0.435284,0.00491008,-0.42202,0.104196,-0.0878029,-0.0158517,0.219847,0.411801,0.328212,0.314735,0.27149,0.105874,0.389792,0.420431,-0.175778,-0.264574,0.351718,-0.203348,-0.418309,-0.132091,-0.0192551,0.0703428,-0.0824073,0.274456,0.0892188,0.0602247,0.0475172
-0.0636835
30
-0.433883,0.372414,-0.0621247,-0.0213603,-0.0774781,0.24494,0.122337,-0.139175,0.190692,0.113437,0.314042,0.286227,0.0845392,0.0968384,-0.343057,0.163608,0.244343,0.248606,-0.128607,0.06776,-0.407761,-0.449598,-0.25615,0.110191,-0.430335,-0.3578,0.280584,0.222684,-0.0441104,-0.214397
-0.0388564
30
-0.095747,-0.189364,-0.204207,0.0532843,-0.202994,-0.220393,0.477583,0.333865,0.129788,-0.502295,0.362117,-0.651041,-0.124548,0.0726166,-0.514374,-0.0413067,-0.117247,-0.412888,0.305092,-0.1633,0.236943,0.709076,0.647572,0.669571,0.776969,-0.00867735,0.674642,-0.0526503,0.880629,0.572052
-0.736639
30
-0.026716,0.218007,0.204032,-0.153839,-0.173138,-0.0339934,0.37606,-0.266942,0.116405,-0.128084,0.348713,0.193998,-0.117292,0.110567,-0.154937,-0.349225,0.105553,-0.00792731,0.128747,-0.267797,0.165292,-0.088759,-0.257221,-0.0825953,-0.0680427,0.132584,-0.186444,-0.383415,0.2215,0.12306
0.0277953
30
0.18596,-0.124382,0.245917,-0.475671,-0.188317,-0.334868,-0.0248894,-0.121873,0.0111728,0.223737,-0.407521,0.29249,-0.521002,-0.225309,-0.324501,0.389125,0.203462,0.379193,-0.0218469,0.200242,-0.0589243,-0.478086,-0.0500421,-0.384731,0.130657,-0.120234,-0.282693,0.310998,0.148085,0.00216107
0.50575
30
-0.423408,-0.067529,-0.19175,-0.0975879,0.355398,-0.335533,0.248277,0.164038,-0.016488,0.46467,-0.362528,-0.0725046,0.189353,-0.378036,0.0501382,0.184459,0.206697,0.280156,0.0548616,-0.123099,-0.180288,0.21017,0.0585225,-0.115707,-0.0386796,-0.421279,0.256813,-0.20035,-0.317525,-0.189639
0.403183
30
0.185977,0.375083,0.294602,0.273943,0.343033,0.0888057,-0.342157,-0.21589,-0.186927,-0.172103,0.192846,0.221147,0.147099,0.324544,-0.0860012,-0.112203,0.101331,-0.0754291,-0.0616349,-0.359799,0.238105,0.0622156,-0.0665868,-0.173925,-0.160783,-0.522374,0.252726,-0.0822909,-0.102164,-0.356869
-0.0477337
30
0.126819,0.0643659,-0.21979,0.28708,0.234887,0.145973,-0.00636157,0.504291,-0.442661,-0.474067,0.781083,-0.124696,0.103194,0.356173,0.410696,-0.532433,-0.209806,0.264173,-0.0376051,-0.0661212,0.815467,0.573974,0.517993,0.726613,0.631376,0.164203,0.522804,0.0222979,0.229736,-0.012451
-1.09066
30
0.276154,-0.246663,-0.0958721,-0.364141,0.239262,0.0553976,-0.163411,-0.18568,0.495523,0.181827,-0.778406,0.102529,-0.796762,-0.226612,-0.594713,0.332447,0.391772,0.208654,0.364449,0.0195572,-0.657759,-0.395391,-0.681672,-0.807036,-0.446014,0.0394779,0.0133596,-0.335142,-0.122388,-0.330609
1.51935
30
0.269145,0.377238,-0.110332,0.145627,0.111829,0.43484,0.301475,-0.193091,-0.0263953,-0.314685,-0.307045,0.565522,0.0354567,-0.435567,0.307628,-0.341684,-0.298155,-0.237534,-0.218138,-0.0260689,-0.395616,0.399077,-0.177665,-0.00509357,-0.488421,0.188193,-0.162437,0.261123,-0.389507,-0.126161
-0.10611
30
-0.00885432,-0.0764707,-0.361303,-0.381288,0.295669,-0.183318,0.169876,0.20316,-0.241157,0.293613,-0.370813,0.388403,-0.318583,-0.0987274,-0.430626,0.552908,0.158694,-0.0294173,-0.1451,-0.165372,-0.181807,0.155387,-0.248872,0.0227193,-0.374126,0.320666,-0.217441,-0.429693,0.195821,-0.432492
0.739138
30
0.304904,-0.0086531,0.332602,0.168759,0.406116,0.017354,0.142238,-0.017168,-0.407559,-0.12715,0.508922,-0.116816,0.503931,0.0672232,-0.0726961,0.101189,-0.213036,-0.250429,0.203435,-0.183434,0.646236,0.56783,0.610657,0.491735,0.106851,0.214543,0.207907,0.365498,0.103155,-0.0749055
-0.967878
30
-0.168593,0.407377,0.0149734,-0.142573,-0.0169645,0.191091,0.0173869,0.204738,-0.224034,0.412102,-0.356242,-0.394411,-0.313806,0.122487,-0.405029,-0.311657,-0.422823,0.327046,0.322569,0.366163,0.212095,-0.38343,0.0128047,-0.291345,-0.388391,-0.113888,0.384747,0.333401,0.136438,0.172097
0.0891009
30
-0.191639,0.334836,0.236502,0.133791,-0.34069,-0.408102,-0.133853,-0.24385,-0.100891,-0.182431,0.280329,0.125973,0.25485,-0.42972,-0.0757579,-0.0137776,-0.110398,0.112665,-0.134493,0.3919,0.0237803,-0.116159,-0.339772,-0.342959,-0.235369,-0.23852,-0.213409,0.323142,0.221672,0.326786
-0.00270222
30
0.48343,0.407372,0.449271,0.160745,-0.0440876,-0.411049,0.746729,0.584717,-0.219324,-0.297354,1.29982,-0.514811,0.826241,1.15934,0.31884,-1.02009,0.0509724,0.262489,0.330771,-0.786039,1.26638,1.42116,0.952297,0.984453,1.32739,0.0382073,0.763911,0.298318,0.944801,-0.133273
-2.60265
30
0.0137884,-0.340167,-0.227777,0.187852,-0.0278637,-0.140956,-0.266904,-0.139838,-0.0184131,0.318206,-0.430515,-0.156323,-0.182112,-0.00551933,-0.253789,0.423231,0.356047,-0.137429,-0.33523,-0.128026,0.011773,0.298187,0.39268,-0.277644,-0.34628,-0.206465,0.370566,-0.0218162,-0.110961,0.303831
-0.00998392
30
0.39154,0.393993,0.346085,-0.349634,-0.36221,0.066745,0.421834,-0.364981,-0.287069,-0.11428,0.104851,-0.0567579,-0.160298,0.293286,0.342976,0.158953,-0.36393,0.0890376,-0.380636,-0.429793,-0.122471,-0.39973,-0.169059,-0.0808887,-0.0618419,-0.378442,-0.121033,-0.428803,0.0121542,0.31217
0
30
0.0691718,0.344467,-0.0467094,-0.0118974,-0.268167,-0.225594,-0.369676,-0.272282,-0.249068,-0.0348436,0.473905,0.281825,0.228559,0.0971935,-0.202055,0.240682,0.203801,-0.0222127,0.440442,-0.392111,0.342227,0.442026,0.145294,0.298432,0.209943,0.342885,0.36696,0.126622,-0.182477,0.0221205
-0.284282
30
-0.386272,-0.257096,0.0310902,0.397861,-0.0843926,-0.130492,-0.156423,-0.0878698,-0.216381,0.00509621,0.259632,-0.10029,0.241122,0.258404,0.0372094,-0.0414384,-0.0103416,-0.021472,-0.248053,0.244512,-0.372037,0.306443,-0.277097,-0.221439,0.177749,0.398409,0.0848239,0.372881,0.251456,0.367263
-0.0202292
30
-0.167013,-0.0755498,0.333754,0.300395,0.239156,0.268633,0.182893,-0.425121,0.367243,-0.179311,0.00961564,0.0162123,-0.142882,0.253681,-0.0557217,-0.179578,-0.397273,0.21013,0.403263,-0.0466847,-0.141179,-0.494552,-0.0807108,-0.62429,-0.504884,-0.0527944,0.255739,-0.238905,-0.0629297,0.238282
0.522054
30
0.414142,0.379432,-0.420643,-0.309386,0.0206371,0.0775745,0.150055,-0.366252,-0.226205,-0.281375,-0.0508835,0.158282,-0.420318,-0.38831,0.373152,-0.113252,-0.11663,0.229054,0.168724,-0.0795037,-0.363224,0.188242,-0.229294,-0.0155438,-0.28278,-0.260647,-0.19596,-0.0324766,-0.138377,-0.299374
-0.00757451
30
0.313857,0.161011,-0.0637347,0.159671,-0.309486,0.0344779,0.0945693,0.394432,-0.129977,0.224197,-0.0446615,-0.488206,0.113087,-0.320742,0.367781,-0.114488,-0.301516,-0.0653946,0.029233,-0.0895657,0.274491,0.083603,0.121757,0.26687,0.192411,-0.142906,0.14399,0.274217,0.384924,0.205828
-0.397291
30
-0.0559053,0.149594,-0.169637,-0.264027,-0.250089,0.180916,-0.106301,-0.043701,-0.0275116,0.0307873,-0.00756436,-0.220487,-0.140602,0.314267,0.381227,-0.11375,-0.13104,-0.303511,0.0701595,0.402775,0.336537,-0.0851911,-0.253479,-0.134037,-0.277947,0.255032,0.0617392,0.070677,0.16117,0.185289
-0.0293804
30
0.256317,0.266977,0.444362,-0.0576732,-0.359031,0.189078,-0.377586,0.23403,-0.212643,-0.128797,0.578354,0.088648,0.513269,-0.0763578,0.494021,-0.126996,0.0010902,0.533928,-0.275272,0.407816,-0.323005,-0.327165,0.422416,0.152087,-0.0257444,0.241023,-0.0021929,-0.321783,0.0122509,-0.168133
-0.28035
30
-0.0051812,0.489439,0.309041,-0.0231019,0.420528,0.00133602,0.383032,-0.0754448,0.170352,-0.569332,0.867317,-0.37095,0.437095,0.623691,0.348199,-0.505125,0.026272,-0.19226,-0.0859268,-0.136896,0.215121,0.637011,0.574323,0.619612,0.230895,0.00971652,0.0225518,0.227126,0.372208,0.365124
-1.05344
30
-0.114439,0.400323,0.29181,0.344641,-0.323636,0.192268,-0.167839,0.41784,0.103007,-0.187401,0.0046444,-0.241792,-0.323309,-0.103944,-0.0375295,-0.533659,-0.404398,-0.12569,-0.205884,-0.486741,0.186227,0.0672069,0.293544,0.176946,0.563046,0.0752953,0.160141,0.188455,0.487007,-0.246898
-0.461428
30
-0.154633,-0.0398282,0.070008,0.229075,0.321544,-0.382742,-0.289728,0.196042,-0.140248,0.109261,0.0607792,0.166544,0.456891,-0.143512,-0.112162,0.0682641,0.366705,-0.330182,-0.334682,-0.00219923,-0.381288,0.15875,0.360473,-0.231074,-0.123428,-0.273054,-0.134907,-0.23491,-0.265033,0.32569
0.0675383
30
0.202147,-0.0453893,0.477223,0.127513,0.0667413,0.232345,0.251815,0.206927,-0.154859,-0.36364,-0.169963,-0.564891,-0.296306,0.447397,0.0488148,-0.199302,-0.343497,-0.711336,0.629392,-0.0307542,0.622643,0.554778,0.723567,1.06322,0.660361,-0.0265175,0.974268,0.693158,0.92212,0.624548
-1.57403
30
-0.0343289,-0.0637573,0.171976,0.270213,-0.377921,-0.0272421,-0.327284,-0.286012,-0.427842,0.170359,-0.236127,0.133602,0.28242,0.0134212,0.404632,0.0618826,0.338289,0.0484028,0.0237841,0.228525,-0.00457818,-0.128533,0.232664,-0.294737,0.0788385,-0.226515,0.322901,0.0585294,-0.383181,-0.0532802
0.0100117
60
0.33232,0.340859,-0.331818,-0.652347,-0.597741,0.213532,-0.573435,-0.0606056,0.216136,0.662869,1.02735,-0.288071,0.0553659,-0.329423,0.984873,-0.0232535,0.629854,0.818349,0.318682,-0.0245081,0.147606,-0.72995,-0.967169,-0.0478765,-0.639986,-0.0675101,-0.0478731,-0.648839,0.161043,-0.28622,-0.5151,-0.306682,0.222748,1.05438,0.0447927,-0.443376,-0.234922,0.45533,1.14684,-1.24189,-0.42138,-0.622651,0.674584,-0.0459356,-0.11316,2.22117,-0.329763,-0.0883773,0.356907,0.278322,-0.212136,-0.194687,0.246188,0.123281,0.529037,0.887417,0.505979,0.076582,1.50564,0.0609243
-1.51246
60
-0.0222718,-0.364071,0.487341,0.311155,0.638675,-0.0345382,0.929502,0.00800793,-0.147657,-0.722196,-0.770375,0.332112,0.0251344,0.237411,-1.21902,-0.188131,-0.490641,-0.716167,0.12661,-0.012847,-0.148664,0.437336,1.08778,-0.216645,0.490463,-0.427449,-0.182499,0.60476,0.18123,0.591891,0.57566,-0.0533238,0.391289,-1.18301,-0.0233865,0.58604,0.101063,-0.217135,-0.846761,0.958579,0.443334,0.440783,-0.703997,0.116241,-0.00583142,-2.1187,-0.132211,0.255705,-0.237062,0.0846226,0.352232,-0.0304138,-0.55596,-0.0463196,-0.67672,-1.12736,-0.376131,-0.263758,-1.54797,-0.150356
1.48743
30
6.981,28.11
9.71,39.28
43.79,188.5
143.5,2501
0.05263,0.1634
0.01938,0.3454
0,0.4268
0,0.2012
0.106,0.304
0.04996,0.09744
0.1115,2.873
0.3602,4.885
0.757,21.98
6.802,542.2
0.001713,0.03113
0.002252,0.1354
0,0.396
0,0.05279
0.007882,0.07895
0.0008948,0.02984
7.93,36.04
12.02,49.54
50.41,251.2
185.2,4254
0.07117,0.2226
0.02729,1.058
0,1.252
0,0.291
0.1565,0.6638
0.05504,0.2075